8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;
6;9;3;4;7;11;5;0;8;6;5;11;7;2;4;8;6;5;1;10;6;4;9;7;3;4;11;7;4;8;0;6;5;10;7;3;4;9;7;5;10;1;6;9;4;7;11;2;4;7;
6;8;0;5;11;2;1;6;8;3;4;1;10;7;2;8;0;5;2;11;7;1;4;3;9;1;7;11;2;5;0;8;2;7;10;1;5;3;8;6;1;2;10;5;1;6;8;3;5;0;
8;0;5;11;2;6;1;9;3;4;1;10;7;2;9;4;0;2;7;11;1;4;3;9;6;1;11;2;4;0;8;6;2;10;0;5;3;6;8;0;4;2;11;1;6;9;3;5;1;10;
9;3;4;7;11;5;0;6;8;4;7;11;2;4;8;6;5;1;10;7;4;8;6;3;4;11;7;5;8;1;6;5;10;7;3;4;9;6;5;10;6;1;4;9;7;4;11;2;7;9;
3;9;1;2;11;1;3;9;1;2;11;1;3;9;1;2;11;1;3;9;1;2;11;1;3;9;1;2;11;1;3;9;1;2;11;1;3;9;1;2;11;1;3;9;1;2;11;1;3;9;
7;5;10;6;0;5;8;6;5;11;2;7;4;9;6;1;5;10;6;4;9;2;7;10;5;6;8;0;5;6;10;5;2;7;9;4;7;10;5;0;6;8;4;7;2;11;4;6;8;5;
1;11;2;1;8;3;1;11;2;1;8;3;1;11;2;1;8;3;1;11;2;1;8;3;1;11;2;1;8;3;1;11;2;1;8;3;1;11;2;1;8;3;1;11;2;1;8;3;1;11;
4;11;7;0;5;8;6;4;11;2;7;4;8;6;0;5;10;7;4;9;7;2;5;10;6;5;8;0;6;5;10;7;2;9;4;6;10;5;1;6;9;4;7;2;11;5;6;8;5;0;
3;0;5;10;2;6;8;0;4;3;10;1;6;3;9;4;0;11;7;2;0;4;9;3;7;10;1;3;4;9;0;6;2;11;5;0;9;3;7;1;10;5;3;6;1;8;3;5;10;1;
2;7;1;10;5;3;6;8;0;3;4;10;1;6;3;9;5;0;11;2;7;0;9;4;3;10;1;7;3;4;9;0;7;2;11;0;5;9;3;6;1;10;4;3;0;8;6;2;5;10;
11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;11;8;
